,userIndex,gameID,rating
9859,1529.0,603.0,1.1
9860,1529.0,1802.0,1.1
9861,1529.0,1724.0,1.0
9862,1529.0,135.0,1.0
9863,1529.0,1803.0,1.0
9864,1529.0,93.0,1.0
9865,1529.0,1287.0,1.0
9866,1529.0,24.0,0.9
9867,1529.0,239.0,0.9
9868,1529.0,127.0,0.9
9869,1529.0,701.0,0.9
9870,1529.0,141.0,0.9
9871,1529.0,1804.0,0.9
9872,1529.0,545.0,0.8
9873,1529.0,1805.0,0.8
9874,1529.0,1359.0,0.8
9875,1529.0,397.0,0.8
9876,1529.0,556.0,0.8
9877,1529.0,1425.0,0.8
9878,1529.0,255.0,0.8
9879,1529.0,1061.0,0.7
9880,1529.0,410.0,0.7
9881,1529.0,1453.0,0.7
9882,1529.0,1806.0,0.7
9883,1529.0,116.0,0.7
9884,1529.0,258.0,0.7
9885,1529.0,1807.0,0.7
9886,1529.0,1808.0,0.7
9887,1529.0,996.0,0.7
9888,1529.0,794.0,0.6
9889,1529.0,67.0,0.6
9890,1529.0,564.0,0.6
9891,1529.0,1809.0,0.6
9892,1529.0,1149.0,0.6
9893,1529.0,613.0,0.6
9894,1529.0,4.0,0.6
9895,1529.0,145.0,0.6
9896,1529.0,1810.0,0.5
9897,1529.0,335.0,0.5
9898,1529.0,1811.0,0.5
9899,1529.0,1524.0,0.5
9900,1529.0,1314.0,0.5
9901,1529.0,1812.0,0.5
9902,1529.0,1813.0,0.5
9903,1529.0,527.0,0.5
9904,1529.0,1282.0,0.4
9905,1529.0,1428.0,0.4
9906,1529.0,88.0,0.4
9907,1529.0,1814.0,0.4
9908,1529.0,1364.0,0.4
9909,1529.0,298.0,0.4
9910,1529.0,1815.0,0.4
9911,1529.0,1816.0,0.4
9912,1529.0,382.0,0.3
9913,1529.0,1817.0,0.3
9914,1529.0,962.0,0.3
9915,1529.0,1818.0,0.3
9916,1529.0,1819.0,0.3
9917,1529.0,762.0,0.3
9918,1529.0,928.0,0.3
9919,1529.0,1820.0,0.3
9920,1529.0,548.0,0.3
9921,1529.0,1821.0,0.3
9922,1529.0,1516.0,0.3
9923,1529.0,1822.0,0.2
9924,1529.0,78.0,0.2
9925,1529.0,578.0,0.2
9926,1529.0,1823.0,0.2
9927,1529.0,565.0,0.2
9928,1529.0,1302.0,0.2
9929,1529.0,449.0,0.2
9930,1529.0,1824.0,0.2
9931,1529.0,1825.0,0.2
9932,1529.0,976.0,0.2
9933,1529.0,211.0,0.2
9934,1529.0,210.0,0.1
9935,1529.0,1826.0,0.1
9936,1530.0,21.0,33.0
9937,1531.0,51.0,13.4
9938,1532.0,21.0,39.0
9939,1533.0,9.0,5.3
9940,1533.0,21.0,3.0
9941,1533.0,284.0,0.4
9942,1534.0,1827.0,0.1
9943,1535.0,795.0,544.0
9944,1535.0,742.0,469.0
9945,1535.0,638.0,400.0
9946,1535.0,994.0,352.0
9947,1535.0,796.0,104.0
9948,1536.0,9.0,4.2
9949,1537.0,265.0,1.2
9950,1538.0,277.0,4.9
9951,1538.0,48.0,0.5
9952,1538.0,788.0,0.2
9953,1539.0,253.0,126.0
9954,1540.0,241.0,21.0
9955,1541.0,248.0,34.0
9956,1541.0,491.0,15.2
9957,1541.0,485.0,11.2
9958,1541.0,770.0,3.6
9959,1541.0,266.0,3.4
9960,1542.0,273.0,0.2
9961,1543.0,9.0,15.3
9962,1543.0,789.0,0.1
9963,1544.0,1124.0,11.9
9964,1544.0,1048.0,5.0
9965,1545.0,240.0,172.0
9966,1546.0,273.0,13.9
9967,1546.0,272.0,7.7
9968,1546.0,481.0,6.3
9969,1546.0,1142.0,0.5
9970,1547.0,1828.0,268.0
9971,1547.0,39.0,27.0
9972,1547.0,710.0,1.6
9973,1548.0,23.0,8.1
9974,1548.0,240.0,0.5
9975,1549.0,238.0,542.0
9976,1549.0,499.0,221.0
9977,1549.0,670.0,139.0
9978,1549.0,551.0,103.0
9979,1549.0,515.0,98.0
9980,1549.0,83.0,93.0
9981,1549.0,669.0,78.0
9982,1549.0,516.0,59.0
9983,1550.0,21.0,89.0
9984,1551.0,240.0,2.2
9985,1552.0,21.0,1.8
9986,1553.0,9.0,590.0
9987,1553.0,24.0,111.0
9988,1553.0,915.0,23.0
9989,1553.0,120.0,8.1
9990,1553.0,299.0,4.4
9991,1553.0,837.0,3.4
9992,1553.0,234.0,1.1
9993,1553.0,1829.0,0.6
9994,1554.0,1148.0,12.1
9995,1555.0,671.0,125.0
9996,1555.0,280.0,118.0
9997,1555.0,9.0,108.0
9998,1555.0,63.0,95.0
9999,1555.0,39.0,65.0
10000,1555.0,46.0,64.0
10001,1555.0,77.0,50.0
10002,1555.0,28.0,42.0
10003,1555.0,1.0,40.0
10004,1555.0,738.0,34.0
10005,1555.0,154.0,34.0
10006,1555.0,4.0,31.0
10007,1555.0,0.0,30.0
10008,1555.0,66.0,30.0
10009,1555.0,523.0,29.0
10010,1555.0,1092.0,29.0
10011,1555.0,58.0,28.0
10012,1555.0,203.0,27.0
10013,1555.0,62.0,27.0
10014,1555.0,214.0,26.0
10015,1555.0,17.0,24.0
10016,1555.0,346.0,21.0
10017,1555.0,82.0,21.0
10018,1555.0,1830.0,19.8
10019,1555.0,669.0,19.1
10020,1555.0,14.0,18.8
10021,1555.0,714.0,17.9
10022,1555.0,1831.0,16.4
10023,1555.0,1025.0,16.3
10024,1555.0,3.0,15.7
10025,1555.0,341.0,14.0
10026,1555.0,443.0,13.6
10027,1555.0,73.0,12.7
10028,1555.0,344.0,12.5
10029,1555.0,64.0,12.4
10030,1555.0,345.0,12.4
10031,1555.0,1223.0,12.3
10032,1555.0,13.0,12.2
10033,1555.0,29.0,12.2
10034,1555.0,355.0,12.0
10035,1555.0,113.0,12.0
10036,1555.0,175.0,12.0
10037,1555.0,525.0,11.9
10038,1555.0,8.0,11.7
10039,1555.0,238.0,11.7
10040,1555.0,1316.0,11.5
10041,1555.0,104.0,11.1
10042,1555.0,1261.0,10.9
10043,1555.0,110.0,10.6
10044,1555.0,72.0,10.1
10045,1555.0,304.0,9.2
10046,1555.0,287.0,9.1
10047,1555.0,68.0,9.0
10048,1555.0,475.0,8.6
10049,1555.0,503.0,8.4
10050,1555.0,411.0,8.3
10051,1555.0,128.0,8.0
10052,1555.0,435.0,7.9
10053,1555.0,94.0,7.6
10054,1555.0,109.0,7.3
10055,1555.0,549.0,6.1
10056,1555.0,116.0,5.6
10057,1555.0,1021.0,5.4
10058,1555.0,1832.0,4.9
10059,1555.0,368.0,4.7
10060,1555.0,367.0,4.7
10061,1555.0,1792.0,4.4
10062,1555.0,96.0,3.9
10063,1555.0,1833.0,3.2
10064,1555.0,171.0,3.2
10065,1555.0,670.0,3.1
10066,1555.0,99.0,3.0
10067,1555.0,535.0,2.7
10068,1555.0,627.0,2.6
10069,1555.0,127.0,2.5
10070,1555.0,60.0,2.4
10071,1555.0,586.0,2.4
10072,1555.0,452.0,2.3
10073,1555.0,877.0,2.2
10074,1555.0,744.0,1.5
10075,1555.0,59.0,1.2
10076,1555.0,129.0,1.1
10077,1555.0,1834.0,1.0
10078,1555.0,286.0,0.9
10079,1555.0,1697.0,0.8
10080,1555.0,88.0,0.7
10081,1555.0,241.0,0.7
10082,1555.0,859.0,0.6
10083,1555.0,848.0,0.6
10084,1555.0,269.0,0.6
10085,1555.0,987.0,0.6
10086,1555.0,177.0,0.5
10087,1555.0,408.0,0.5
10088,1555.0,318.0,0.4
10089,1555.0,724.0,0.4
10090,1555.0,1835.0,0.3
10091,1555.0,1004.0,0.3
10092,1555.0,616.0,0.2
10093,1555.0,645.0,0.2
10094,1555.0,105.0,0.2
10095,1555.0,792.0,0.1
10096,1556.0,21.0,8.2
10097,1557.0,34.0,12.8
10098,1557.0,1049.0,8.9
10099,1557.0,4.0,8.1
10100,1557.0,261.0,5.1
10101,1557.0,101.0,3.9
10102,1557.0,295.0,2.2
10103,1557.0,318.0,1.7
10104,1557.0,1836.0,1.5
10105,1557.0,21.0,1.4
10106,1557.0,353.0,1.1
10107,1557.0,40.0,1.0
10108,1557.0,1837.0,0.9
10109,1557.0,376.0,0.7
10110,1557.0,335.0,0.4
10111,1557.0,1018.0,0.4
10112,1557.0,126.0,0.4
10113,1557.0,19.0,0.4
10114,1557.0,456.0,0.3
10115,1557.0,1044.0,0.3
10116,1557.0,158.0,0.2
10117,1557.0,760.0,0.2
10118,1557.0,275.0,0.2
10119,1558.0,823.0,1.7
10120,1560.0,21.0,2.2
10121,1561.0,594.0,0.9
10122,1562.0,21.0,0.3
10123,1564.0,1324.0,12.7
10124,1564.0,1155.0,5.4
10125,1564.0,83.0,5.0
10126,1565.0,234.0,632.0
10127,1566.0,21.0,115.0
10128,1567.0,21.0,1.4
10129,1568.0,97.0,11.9
10130,1569.0,39.0,63.0
10131,1569.0,240.0,52.0
10132,1569.0,46.0,34.0
10133,1569.0,613.0,26.0
10134,1569.0,54.0,17.9
10135,1569.0,473.0,15.8
10136,1569.0,819.0,9.2
10137,1569.0,847.0,8.1
10138,1569.0,280.0,6.7
10139,1569.0,825.0,4.8
10140,1569.0,284.0,4.8
10141,1569.0,24.0,2.4
10142,1569.0,574.0,1.5
10143,1569.0,527.0,1.5
10144,1569.0,9.0,1.3
10145,1569.0,1144.0,1.2
10146,1569.0,1767.0,1.0
10147,1569.0,23.0,0.3
10148,1570.0,1839.0,1.9
10149,1571.0,9.0,18.6
10150,1572.0,21.0,3010.0
10151,1573.0,1144.0,0.2
10152,1574.0,9.0,71.0
10153,1575.0,21.0,12.7
10154,1576.0,231.0,97.0
10155,1576.0,28.0,36.0
10156,1576.0,1840.0,29.0
10157,1576.0,430.0,26.0
10158,1576.0,670.0,16.6
10159,1576.0,0.0,15.6
10160,1576.0,342.0,15.6
10161,1576.0,645.0,15.5
10162,1576.0,616.0,14.7
10163,1576.0,564.0,10.1
10164,1576.0,1841.0,9.0
10165,1576.0,792.0,7.6
10166,1576.0,232.0,7.6
10167,1576.0,200.0,6.5
10168,1576.0,517.0,5.8
10169,1576.0,516.0,4.5
10170,1576.0,62.0,4.3
10171,1576.0,655.0,3.4
10172,1576.0,59.0,3.2
10173,1576.0,669.0,2.7
10174,1576.0,1004.0,2.6
10175,1576.0,261.0,2.3
10176,1576.0,731.0,1.8
10177,1576.0,100.0,1.3
10178,1576.0,499.0,0.8
10179,1576.0,1551.0,0.7
10180,1576.0,573.0,0.7
10181,1576.0,1842.0,0.7
10182,1576.0,1003.0,0.7
10183,1576.0,793.0,0.5
10184,1576.0,604.0,0.3
10185,1576.0,1843.0,0.3
10186,1577.0,21.0,0.8
10187,1578.0,615.0,6.0
10188,1578.0,9.0,0.6
10189,1579.0,21.0,2443.0
10190,1579.0,9.0,744.0
10191,1579.0,1828.0,657.0
10192,1579.0,3.0,115.0
10193,1579.0,538.0,109.0
10194,1579.0,39.0,94.0
10195,1579.0,678.0,74.0
10196,1579.0,763.0,63.0
10197,1579.0,523.0,59.0
10198,1579.0,15.0,57.0
10199,1579.0,254.0,41.0
10200,1579.0,0.0,39.0
10201,1579.0,525.0,35.0
10202,1579.0,594.0,35.0
10203,1579.0,840.0,33.0
10204,1579.0,243.0,30.0
10205,1579.0,66.0,29.0
10206,1579.0,1155.0,28.0
10207,1579.0,234.0,28.0
10208,1579.0,1107.0,27.0
10209,1579.0,154.0,25.0
10210,1579.0,28.0,25.0
10211,1579.0,576.0,24.0
10212,1579.0,1844.0,23.0
10213,1579.0,1289.0,22.0
10214,1579.0,276.0,22.0
10215,1579.0,22.0,21.0
10216,1579.0,547.0,19.8
10217,1579.0,530.0,19.2
10218,1579.0,54.0,18.5
10219,1579.0,1321.0,18.4
10220,1579.0,1298.0,18.4
10221,1579.0,951.0,17.1
10222,1579.0,318.0,16.1
10223,1579.0,51.0,16.0
10224,1579.0,24.0,15.8
10225,1579.0,356.0,15.8
10226,1579.0,82.0,14.8
10227,1579.0,485.0,14.8
10228,1579.0,958.0,14.2
10229,1579.0,531.0,14.1
10230,1579.0,1203.0,13.7
10231,1579.0,241.0,13.6
10232,1579.0,62.0,13.3
10233,1579.0,253.0,12.1
10234,1579.0,1058.0,11.5
10235,1579.0,52.0,11.4
10236,1579.0,10.0,11.0
10237,1579.0,113.0,10.8
10238,1579.0,492.0,10.7
10239,1579.0,13.0,10.4
10240,1579.0,850.0,10.3
10241,1579.0,6.0,10.1
10242,1579.0,37.0,10.0
10243,1579.0,196.0,9.9
10244,1579.0,280.0,9.9
10245,1579.0,88.0,9.8
10246,1579.0,1421.0,8.9
10247,1579.0,852.0,8.8
10248,1579.0,1625.0,8.7
10249,1579.0,843.0,8.6
10250,1579.0,925.0,8.5
10251,1579.0,703.0,8.3
10252,1579.0,218.0,8.0
10253,1579.0,116.0,7.6
10254,1579.0,908.0,7.3
10255,1579.0,107.0,7.3
10256,1579.0,1271.0,7.3
10257,1579.0,308.0,7.2
10258,1579.0,104.0,6.8
10259,1579.0,258.0,6.7
10260,1579.0,642.0,6.6
10261,1579.0,643.0,6.4
10262,1579.0,1325.0,6.4
10263,1579.0,1021.0,6.3
10264,1579.0,75.0,6.3
10265,1579.0,1257.0,6.3
10266,1579.0,43.0,6.1
10267,1579.0,1845.0,6.1
10268,1579.0,1846.0,6.0
10269,1579.0,916.0,6.0
10270,1579.0,1847.0,5.6
10271,1579.0,802.0,5.6
10272,1579.0,1848.0,5.6
10273,1579.0,505.0,5.4
10274,1579.0,692.0,5.4
10275,1579.0,996.0,5.2
10276,1579.0,1026.0,5.1
10277,1579.0,724.0,5.0
10278,1579.0,870.0,5.0
10279,1579.0,84.0,5.0
10280,1579.0,1849.0,4.9
10281,1579.0,1850.0,4.8
10282,1579.0,1464.0,4.8
10283,1579.0,1081.0,4.8
10284,1579.0,1851.0,4.8
10285,1579.0,1502.0,4.7
10286,1579.0,1699.0,4.6
10287,1579.0,1050.0,4.5
10288,1579.0,1218.0,4.5
10289,1579.0,519.0,4.4
10290,1579.0,646.0,4.4
10291,1579.0,1852.0,4.3
10292,1579.0,1288.0,4.3
10293,1579.0,1853.0,4.3
10294,1579.0,1854.0,4.2
10295,1579.0,8.0,4.2
10296,1579.0,556.0,4.2
10297,1579.0,499.0,4.2
10298,1579.0,456.0,4.2
10299,1579.0,619.0,4.2
10300,1579.0,1247.0,4.1
10301,1579.0,1855.0,4.1
10302,1579.0,268.0,4.1
10303,1579.0,1856.0,4.1
10304,1579.0,491.0,4.0
10305,1579.0,159.0,4.0
10306,1579.0,165.0,4.0
10307,1579.0,141.0,3.9
10308,1579.0,1450.0,3.8
10309,1579.0,109.0,3.8
10310,1579.0,1752.0,3.7
10311,1579.0,1858.0,3.7
10312,1579.0,1504.0,3.7
10313,1579.0,1079.0,3.5
10314,1579.0,1208.0,3.4
10315,1579.0,35.0,3.4
10316,1579.0,1859.0,3.4
10317,1579.0,203.0,3.4
10318,1579.0,146.0,3.3
10319,1579.0,1860.0,3.2
10320,1579.0,67.0,3.2
10321,1579.0,1353.0,3.1
10322,1579.0,876.0,3.1
10323,1579.0,881.0,3.1
10324,1579.0,257.0,3.0
10325,1579.0,1861.0,3.0
10326,1579.0,47.0,3.0
10327,1579.0,341.0,3.0
10328,1579.0,585.0,2.9
10329,1579.0,260.0,2.9
10330,1579.0,198.0,2.9
10331,1579.0,1202.0,2.9
10332,1579.0,70.0,2.9
10333,1579.0,1862.0,2.8
10334,1579.0,224.0,2.8
10335,1579.0,1863.0,2.8
10336,1579.0,1864.0,2.8
10337,1579.0,1865.0,2.8
10338,1579.0,1209.0,2.8
10339,1579.0,666.0,2.7
10340,1579.0,199.0,2.6
10341,1579.0,34.0,2.6
10342,1579.0,376.0,2.6
10343,1579.0,561.0,2.6
10344,1579.0,1060.0,2.5
10345,1579.0,904.0,2.5
10346,1579.0,468.0,2.5
10347,1579.0,932.0,2.5
10348,1579.0,475.0,2.4
10349,1579.0,1148.0,2.4
10350,1579.0,1684.0,2.4
10351,1579.0,300.0,2.3
10352,1579.0,1263.0,2.3
10353,1579.0,1284.0,2.3
10354,1579.0,1141.0,2.3
10355,1579.0,777.0,2.3
10356,1579.0,915.0,2.3
10357,1579.0,286.0,2.2
10358,1579.0,1867.0,2.2
10359,1579.0,367.0,2.2
10360,1579.0,387.0,2.2
10361,1579.0,133.0,2.2
10362,1579.0,126.0,2.2
10363,1579.0,620.0,2.1
10364,1579.0,1444.0,2.1
10365,1579.0,635.0,2.1
10366,1579.0,1868.0,2.0
10367,1579.0,1869.0,2.0
10368,1579.0,923.0,2.0
10369,1579.0,1235.0,2.0
10370,1579.0,406.0,1.9
10371,1579.0,68.0,1.9
10372,1579.0,1870.0,1.9
10373,1579.0,1871.0,1.9
10374,1579.0,410.0,1.9
10375,1579.0,4.0,1.9
10376,1579.0,1579.0,1.9
10377,1579.0,520.0,1.9
10378,1579.0,911.0,1.8
10379,1579.0,1872.0,1.8
10380,1579.0,1156.0,1.8
10381,1579.0,504.0,1.8
10382,1579.0,961.0,1.8
10383,1579.0,1873.0,1.8
10384,1579.0,1874.0,1.8
10385,1579.0,578.0,1.7
10386,1579.0,115.0,1.7
10387,1579.0,36.0,1.6
10388,1579.0,616.0,1.6
10389,1579.0,605.0,1.6
10390,1579.0,1230.0,1.6
10391,1579.0,170.0,1.6
10392,1579.0,1875.0,1.6
10393,1579.0,1876.0,1.6
10394,1579.0,931.0,1.6
10395,1579.0,408.0,1.6
10396,1579.0,1877.0,1.6
10397,1579.0,1286.0,1.5
10398,1579.0,240.0,1.5
10399,1579.0,1878.0,1.5
10400,1579.0,85.0,1.5
10401,1579.0,1234.0,1.5
10402,1579.0,903.0,1.5
10403,1579.0,77.0,1.5
10404,1579.0,1879.0,1.4
10405,1579.0,1880.0,1.4
10406,1579.0,156.0,1.4
10407,1579.0,1881.0,1.4
10408,1579.0,256.0,1.4
10409,1579.0,1252.0,1.4
10410,1579.0,1082.0,1.4
10411,1579.0,1882.0,1.4
10412,1579.0,230.0,1.4
10413,1579.0,526.0,1.4
10414,1579.0,452.0,1.4
10415,1579.0,1690.0,1.4
10416,1579.0,158.0,1.4
10417,1579.0,1318.0,1.3
10418,1579.0,23.0,1.3
10419,1579.0,1455.0,1.3
10420,1579.0,1883.0,1.3
10421,1579.0,521.0,1.3
10422,1579.0,1884.0,1.3
10423,1579.0,627.0,1.3
10424,1579.0,1885.0,1.3
10425,1579.0,1886.0,1.3
10426,1579.0,458.0,1.3
10427,1579.0,1231.0,1.3
10428,1579.0,294.0,1.3
10429,1579.0,1236.0,1.3
10430,1579.0,123.0,1.3
10431,1579.0,1826.0,1.3
10432,1579.0,1887.0,1.3
10433,1579.0,498.0,1.3
10434,1579.0,1711.0,1.3
10435,1579.0,752.0,1.2
10436,1579.0,1888.0,1.2
10437,1579.0,298.0,1.2
10438,1579.0,1571.0,1.2
10439,1579.0,421.0,1.2
10440,1579.0,393.0,1.2
10441,1579.0,1030.0,1.1
10442,1579.0,1889.0,1.1
10443,1579.0,340.0,1.1
10444,1579.0,528.0,1.1
10445,1579.0,1890.0,1.1
10446,1579.0,1063.0,1.1
10447,1579.0,1395.0,1.1
10448,1579.0,1891.0,1.0
10449,1579.0,335.0,1.0
10450,1579.0,121.0,1.0
10451,1579.0,1460.0,1.0
10452,1579.0,1892.0,1.0
10453,1579.0,1196.0,1.0
10454,1579.0,1453.0,0.9
10455,1579.0,238.0,0.9
10456,1579.0,155.0,0.9
10457,1579.0,1893.0,0.9
10458,1579.0,1894.0,0.9
10459,1579.0,548.0,0.9
10460,1579.0,1679.0,0.9
10461,1579.0,1895.0,0.9
10462,1579.0,1229.0,0.9
10463,1579.0,776.0,0.9
10464,1579.0,783.0,0.9
10465,1579.0,12.0,0.9
10466,1579.0,1896.0,0.7
10467,1579.0,57.0,0.7
10468,1579.0,307.0,0.7
10469,1579.0,1897.0,0.6
10470,1579.0,262.0,0.6
10471,1579.0,187.0,0.6
10472,1579.0,1898.0,0.6
10473,1579.0,1899.0,0.6
10474,1579.0,522.0,0.6
10475,1579.0,149.0,0.6
10476,1579.0,1108.0,0.6
10477,1579.0,1417.0,0.6
10478,1579.0,120.0,0.6
10479,1579.0,1900.0,0.4
10480,1579.0,495.0,0.3
10481,1579.0,1228.0,0.3
10482,1579.0,1902.0,0.3
10483,1579.0,317.0,0.2
10484,1579.0,559.0,0.2
10485,1579.0,529.0,0.2
10486,1579.0,352.0,0.2
10487,1579.0,1903.0,0.1
10488,1579.0,1904.0,0.1
10489,1579.0,1100.0,0.1
10490,1580.0,9.0,19.0
10491,1580.0,734.0,2.9
10492,1581.0,21.0,0.3
10493,1582.0,39.0,15.8
10494,1582.0,474.0,8.9
10495,1582.0,0.0,1.4
10496,1582.0,234.0,0.9
10497,1582.0,17.0,0.3
10498,1583.0,9.0,96.0
10499,1583.0,584.0,65.0
10500,1583.0,241.0,10.3
10501,1584.0,841.0,0.8
10502,1584.0,1905.0,0.5
10503,1585.0,689.0,79.0
10504,1585.0,516.0,78.0
10505,1585.0,802.0,60.0
10506,1585.0,28.0,60.0
10507,1585.0,1320.0,59.0
10508,1585.0,523.0,52.0
10509,1585.0,714.0,47.0
10510,1585.0,809.0,44.0
10511,1585.0,1783.0,41.0
10512,1585.0,1773.0,36.0
10513,1585.0,672.0,35.0
10514,1585.0,612.0,26.0
10515,1585.0,1785.0,26.0
10516,1585.0,1325.0,22.0
10517,1585.0,1906.0,21.0
10518,1585.0,680.0,16.5
10519,1585.0,786.0,15.4
10520,1585.0,1907.0,14.5
10521,1585.0,1908.0,14.3
10522,1585.0,411.0,13.1
10523,1585.0,238.0,12.1
10524,1585.0,674.0,10.9
10525,1585.0,1097.0,10.2
10526,1585.0,1909.0,9.4
10527,1585.0,1910.0,8.5
10528,1585.0,669.0,8.0
10529,1585.0,586.0,7.4
10530,1585.0,754.0,7.4
10531,1585.0,1771.0,6.8
10532,1585.0,1911.0,6.0
10533,1585.0,546.0,5.8
10534,1585.0,1248.0,4.7
10535,1585.0,1913.0,4.5
10536,1585.0,1221.0,4.4
10537,1585.0,699.0,4.1
10538,1585.0,1914.0,3.8
10539,1585.0,1915.0,3.7
10540,1585.0,1586.0,3.6
10541,1585.0,1916.0,3.1
10542,1585.0,814.0,3.0
10543,1585.0,518.0,2.8
10544,1585.0,129.0,2.6
10545,1585.0,1917.0,2.3
10546,1585.0,1652.0,1.8
10547,1585.0,1918.0,1.3
10548,1585.0,1919.0,1.2
10549,1585.0,1130.0,1.0
10550,1585.0,1920.0,1.0
10551,1585.0,515.0,0.9
10552,1585.0,1921.0,0.9
10553,1585.0,551.0,0.9
10554,1585.0,1485.0,0.7
10555,1585.0,0.0,0.7
10556,1585.0,604.0,0.7
10557,1585.0,896.0,0.7
10558,1585.0,1922.0,0.6
10559,1585.0,499.0,0.5
10560,1585.0,1923.0,0.5
10561,1585.0,1557.0,0.5
10562,1585.0,1924.0,0.4
10563,1585.0,1058.0,0.4
10564,1585.0,703.0,0.4
10565,1585.0,1786.0,0.3
10566,1585.0,808.0,0.3
10567,1585.0,1547.0,0.3
10568,1585.0,924.0,0.2
10569,1585.0,1724.0,0.2
10570,1586.0,31.0,619.0
10571,1586.0,625.0,166.0
10572,1586.0,1548.0,86.0
10573,1586.0,1106.0,62.0
10574,1586.0,239.0,50.0
10575,1586.0,135.0,40.0
10576,1586.0,802.0,26.0
10577,1586.0,75.0,15.1
10578,1586.0,222.0,8.3
10579,1586.0,285.0,8.2
10580,1586.0,696.0,7.9
10581,1586.0,10.0,7.6
10582,1586.0,1925.0,4.7
10583,1586.0,46.0,2.5
10584,1586.0,872.0,1.2
10585,1586.0,1926.0,0.8
10586,1586.0,715.0,0.6
10587,1586.0,94.0,0.4
10588,1586.0,476.0,0.2
10589,1586.0,1927.0,0.2
10590,1586.0,471.0,0.1
10591,1587.0,21.0,17.1
10592,1588.0,19.0,0.6
10593,1589.0,1490.0,29.0
10594,1589.0,1397.0,26.0
10595,1589.0,14.0,16.3
10596,1589.0,456.0,8.6
10597,1589.0,120.0,5.7
10598,1589.0,28.0,4.7
10599,1589.0,135.0,3.3
10600,1589.0,1928.0,2.7
10601,1589.0,1929.0,2.4
10602,1589.0,37.0,1.5
10603,1589.0,77.0,0.9
10604,1589.0,4.0,0.8
10605,1590.0,21.0,0.7
10606,1591.0,80.0,85.0
10607,1591.0,893.0,1.8
10608,1592.0,21.0,4.6
10609,1593.0,341.0,156.0
10610,1593.0,527.0,68.0
10611,1593.0,24.0,64.0
10612,1593.0,62.0,58.0
10613,1593.0,4.0,51.0
10614,1593.0,344.0,41.0
10615,1593.0,76.0,30.0
10616,1593.0,267.0,22.0
10617,1593.0,9.0,22.0
10618,1593.0,241.0,21.0
10619,1593.0,411.0,13.6
10620,1593.0,456.0,11.9
10621,1593.0,474.0,11.8
10622,1593.0,63.0,4.8
10623,1593.0,94.0,4.2
10624,1593.0,1006.0,4.0
10625,1593.0,625.0,3.7
10626,1593.0,77.0,3.7
10627,1593.0,222.0,3.6
10628,1593.0,115.0,3.3
10629,1593.0,1930.0,3.0
10630,1593.0,120.0,2.8
10631,1593.0,0.0,2.8
10632,1593.0,1931.0,2.5
10633,1593.0,131.0,2.5
10634,1593.0,17.0,2.2
10635,1593.0,573.0,2.1
10636,1593.0,387.0,2.1
10637,1593.0,843.0,2.0
10638,1593.0,1494.0,1.7
10639,1593.0,8.0,1.6
10640,1593.0,860.0,1.5
10641,1593.0,410.0,1.5
10642,1593.0,114.0,1.5
10643,1593.0,666.0,1.4
10644,1593.0,1039.0,1.4
10645,1593.0,13.0,1.3
10646,1593.0,60.0,1.0
10647,1593.0,307.0,1.0
10648,1593.0,39.0,1.0
10649,1593.0,1061.0,1.0
10650,1593.0,393.0,0.9
10651,1593.0,164.0,0.7
10652,1593.0,902.0,0.6
10653,1593.0,1050.0,0.5
10654,1593.0,33.0,0.5
10655,1593.0,867.0,0.4
10656,1593.0,443.0,0.4
10657,1593.0,914.0,0.4
10658,1593.0,373.0,0.3
10659,1593.0,636.0,0.3
10660,1593.0,785.0,0.2
10661,1593.0,240.0,0.2
10662,1593.0,205.0,0.2
10663,1593.0,52.0,0.2
10664,1593.0,1190.0,0.2
10665,1593.0,88.0,0.2
10666,1593.0,273.0,0.1
10667,1593.0,490.0,0.1
10668,1593.0,44.0,0.1
10669,1594.0,21.0,1075.0
10670,1594.0,242.0,3.2
10671,1595.0,9.0,0.3
10672,1596.0,39.0,867.0
10673,1596.0,239.0,230.0
10674,1596.0,54.0,203.0
10675,1596.0,874.0,184.0
10676,1596.0,46.0,128.0
10677,1596.0,243.0,128.0
10678,1596.0,485.0,101.0
10679,1596.0,0.0,91.0
10680,1596.0,154.0,80.0
10681,1596.0,1.0,63.0
10682,1596.0,24.0,45.0
10683,1596.0,58.0,31.0
10684,1596.0,474.0,30.0
10685,1596.0,126.0,28.0
10686,1596.0,13.0,26.0
10687,1596.0,64.0,26.0
10688,1596.0,76.0,22.0
10689,1596.0,23.0,20.0
10690,1596.0,542.0,14.2
10691,1596.0,221.0,13.2
10692,1596.0,1244.0,13.1
10693,1596.0,9.0,12.8
10694,1596.0,847.0,12.0
10695,1596.0,248.0,11.2
10696,1596.0,356.0,11.0
10697,1596.0,242.0,10.4
10698,1596.0,1182.0,9.3
10699,1596.0,541.0,8.8
10700,1596.0,625.0,8.4
10701,1596.0,927.0,8.3
10702,1596.0,1622.0,8.3
10703,1596.0,18.0,7.9
10704,1596.0,805.0,7.9
10705,1596.0,759.0,7.8
10706,1596.0,28.0,7.6
10707,1596.0,1202.0,6.6
10708,1596.0,15.0,5.7
10709,1596.0,341.0,5.1
10710,1596.0,1511.0,4.9
10711,1596.0,849.0,4.3
10712,1596.0,925.0,4.3
10713,1596.0,96.0,4.2
10714,1596.0,843.0,4.2
10715,1596.0,298.0,3.7
